"0.0,0.0,0.0","0.0,1.0,0.0","0.0,2.0,0.0","0.0,3.0,0.0","0.0,4.0,0.0","0.0,5.0,0.0","0.0,6.0,0.0","0.0,7.0,0.0","0.0,8.0,0.0","0.0,9.0,0.0","1.0,0.0,0.0","1.0,1.0,0.0","1.0,2.0,0.0","1.0,3.0,0.0","1.0,4.0,0.0","1.0,5.0,0.0","1.0,6.0,0.0","1.0,7.0,0.0","1.0,8.0,0.0","1.0,9.0,0.0","2.0,0.0,0.0","2.0,1.0,0.0","2.0,2.0,0.0","2.0,3.0,0.0","2.0,4.0,0.0","2.0,5.0,0.0","2.0,6.0,0.0","2.0,7.0,0.0","2.0,8.0,0.0","2.0,9.0,0.0","3.0,0.0,0.0","3.0,1.0,0.0","3.0,2.0,0.0","3.0,3.0,0.0","3.0,4.0,0.0","3.0,5.0,0.0","3.0,6.0,0.0","3.0,7.0,0.0","3.0,8.0,0.0","3.0,9.0,0.0","4.0,0.0,0.0","4.0,1.0,0.0","4.0,2.0,0.0","4.0,3.0,0.0","4.0,4.0,0.0","4.0,5.0,0.0","4.0,6.0,0.0","4.0,7.0,0.0","4.0,8.0,0.0","4.0,9.0,0.0","5.0,0.0,0.0","5.0,1.0,0.0","5.0,2.0,0.0","5.0,3.0,0.0","5.0,4.0,0.0","5.0,5.0,0.0","5.0,6.0,0.0","5.0,7.0,0.0","5.0,8.0,0.0","5.0,9.0,0.0","6.0,0.0,0.0","6.0,1.0,0.0","6.0,2.0,0.0","6.0,3.0,0.0","6.0,4.0,0.0","6.0,5.0,0.0","6.0,6.0,0.0","6.0,7.0,0.0","6.0,8.0,0.0","6.0,9.0,0.0","7.0,0.0,0.0","7.0,1.0,0.0","7.0,2.0,0.0","7.0,3.0,0.0","7.0,4.0,0.0","7.0,5.0,0.0","7.0,6.0,0.0","7.0,7.0,0.0","7.0,8.0,0.0","7.0,9.0,0.0","8.0,0.0,0.0","8.0,1.0,0.0","8.0,2.0,0.0","8.0,3.0,0.0","8.0,4.0,0.0","8.0,5.0,0.0","8.0,6.0,0.0","8.0,7.0,0.0","8.0,8.0,0.0","8.0,9.0,0.0","9.0,0.0,0.0","9.0,1.0,0.0","9.0,2.0,0.0","9.0,3.0,0.0","9.0,4.0,0.0","9.0,5.0,0.0","9.0,6.0,0.0","9.0,7.0,0.0","9.0,8.0,0.0","9.0,9.0,0.0"
-0.15668676175096655,-0.1594651011129634,-0.11611513870779186,-0.06583846516609387,-0.03196053838595671,-0.014156045149667434,-0.0059331887134572905,-0.0024018017231659475,-0.0009502360212284555,-0.00037006730796606847,-0.4138908354264968,-0.4251141612050916,-0.26944665030933024,-0.13000946510043832,-0.05550198287880896,-0.022364947050802837,-0.008742529349414621,-0.0033578503529291307,-0.0012755655925832956,-0.0004810260599672145,-1.2397915761656366,-1.396862696659689,-0.5188971857226194,-0.20653099236057113,-0.07874510094821253,-0.029559848814312728,-0.011016042359620922,-0.004089129976172499,-0.0015142577319615935,-0.000559881534975312,-1.8108637370113425,-1.8703447592764606,-0.6289345279365389,-0.23266637681804359,-0.08579519819689348,-0.03160335115799449,-0.011635802751002918,-0.004283006639215657,-0.001576285608576848,-0.0005800672386035498,-0.7261215323439063,-0.7545750304382606,-0.4138908354264967,-0.17762253447982151,-0.0704579854014817,-0.027080031502170643,-0.010249292827533667,-0.003846166586278087,-0.00143581098379855,-0.0005341778200362787,-0.2814759995767038,-0.2877822511270771,-0.1949791936677134,-0.10098380058973636,-0.045421940828607565,-0.01898471168863046,-0.007617654317773183,-0.0029828578147728505,-0.0011499423000657508,-0.0004386998292654887,-0.10572418344803526,-0.10736879092663605,-0.08100945245700236,-0.04830604812047629,-0.024585909323672737,-0.011320909064138447,-0.004892715016922159,-0.0020290783394176096,-0.0008183872790647871,-0.00032372248375521734,-0.03932641585550376,-0.039794031028446995,-0.03196053838595671,-0.02101843443039312,-0.011851494756131297,-0.005981836204508768,-0.0027931406434071777,-0.0012347151708398492,-0.0005248810663158423,-0.00021686546823979433,-0.014566868036750594,-0.014706954007731362,-0.0122972528577721,-0.008666757001100811,-0.005298176279464986,-0.0028967724998154054,-0.0014549819590294793,-0.00068569547284718,-0.0003080371057398968,-0.00013344523491997466,-0.005383872569194587,-0.005427323402023543,-0.0046667178488175275,-0.0034598818712995045,-0.002253558207060338,-0.0013179504952921656,-0.0007067404592368549,-0.00035384647803253196,-0.0001678577060701682,-7.631986694741678e-05
-0.08562473473379499,-0.08500853570270685,-0.06398116255321933,-0.03857526751360039,-0.019942526590242697,-0.00932501163425138,-0.004084807189356029,-0.0017133968089656235,-0.0006976563841863825,-0.00027816741522085375,-0.22967666611311754,-0.22736942642128846,-0.1549496114822871,-0.0820117504931623,-0.03768171286753317,-0.016021337522122835,-0.00651427606301068,-0.0025771983962875975,-0.001001667242040422,-0.0003846424424838746,-0.605269243977885,-0.5953330662460581,-0.33717164482368406,-0.14966536512941403,-0.06068021649514753,-0.023657496149213204,-0.009042600825385395,-0.003417687732184264,-0.0012827656844366382,-0.0004792550040143426,-1.7705517503711223,-1.7373940601876314,-0.5581575437957557,-0.21002734849532237,-0.078040439639406,-0.028871083933897698,-0.010659305159311067,-0.003931137922550921,-0.001448839908885707,-0.0005337477187500899,-1.6661456297237112,-1.6274950199005564,-0.5326980097078824,-0.2039984603407408,-0.07641400545790818,-0.028399411651972902,-0.010516180249871927,-0.0038863446053180647,-0.0014345035259907542,-0.0005290807500942856,-0.5246266629023911,-0.5167501595888884,-0.3035174643911739,-0.13863021313564522,-0.057219455753988825,-0.022566966542790917,-0.008694135044580765,-0.0033047473592593734,-0.0012456984245656354,-0.0004669583725860116,-0.19820683059134658,-0.19632683064445644,-0.1363269205384426,-0.07379842490363367,-0.03455004271144767,-0.01490041379082945,-0.00612367623922137,-0.0024425403045696655,-0.0009554006423041299,-0.00036874483332459727,-0.07379842490363367,-0.0732891042459274,-0.05576125767266749,-0.03415708149629111,-0.017942507951193846,-0.00850736333651346,-0.003769743044970258,-0.0015961224030317462,-0.0006548912599361096,-0.00026276381458177416,-0.027334862598006063,-0.027186780634536833,-0.021873630995564292,-0.014617464744477289,-0.008433975804611197,-0.004362243288984791,-0.0020843438101530243,-0.0009405169608849258,-0.0004070385593227706,-0.00017079743407757161,-0.010100212308469097,-0.010055201978785382,-0.00839756067744194,-0.005975119735658962,-0.0037129566709959297,-0.002069872845587209,-0.0010605529033553365,-0.000509377102237349,-0.00023283942519963132,-0.00010245558303521696
-0.060705159687736314,-0.06274330763328191,-0.05007986102932861,-0.03210253672905849,-0.017507795892940572,-0.008546655126877287,-0.0038724675532874784,-0.0016679564304109072,-0.0006935824943197621,-0.0002812613988235645,-0.1620049249688422,-0.16940712898773524,-0.12560748044200992,-0.07181869480883236,-0.03496112000970842,-0.015490836055111527,-0.006489029236102512,-0.002624546818276047,-0.0010374072102988425,-0.0004036600049893627,-0.42389962154595057,-0.45396842450426683,-0.29359273507419953,-0.14225900124943344,-0.060705159687736314,-0.02442814797009156,-0.009535729575859013,-0.0036580176240113265,-0.0013881491472243807,-0.00052302437999124,-1.2165063509461096,-1.5448623679425841,-0.5676526887395636,-0.22523581574396823,-0.08566343805965475,-0.03210253672905849,-0.011949410450317208,-0.004431726515494368,-0.0016400353186899472,-0.0006060700227844024,-1.739509972887452,-1.8926785535678563,-0.6719693927915737,-0.24954359569303494,-0.09215838623394619,-0.03397477179766998,-0.012515207019719555,-0.004608282377680861,-0.0016964184039890823,-0.0006243930422799767,-0.6719693927915737,-0.7370951330723414,-0.42389962154595057,-0.18565525010048503,-0.07434454245335466,-0.028722666890745218,-0.010906078183401042,-0.004101538096665717,-0.0015335313208633332,-0.000571200782383986,-0.2631074667266727,-0.27774941717016854,-0.19458661597232413,-0.10315082080796957,-0.047064080786507534,-0.019847699683256434,-0.008011069466452586,-0.0031498241865528793,-0.0012179511019950757,-0.00046569784497810484,-0.09930587220093132,-0.10315082080796957,-0.07974680878337698,-0.0485427441242206,-0.025086731364940492,-0.011677897350514454,-0.00508646462112445,-0.002121491519619914,-0.0008593363437773244,-0.00034104647337299804,-0.03704173350679511,-0.03813922337608753,-0.03121388983226568,-0.020887893973777397,-0.011949410450317208,-0.006100183359147898,-0.0028734696651482087,-0.001278846907778333,-0.0005465197329580297,-0.00022675240148525817,-0.01374511905593643,-0.014074708468945518,-0.011949410450317208,-0.008546655126877287,-0.00529366812301689,-0.0029264404253035387,-0.001483235448278168,-0.0007041505821497398,-0.0003182107912393235,-0.000138520931784987
-0.024234673826495755,-0.02501991185223879,-0.020941606330860348,-0.014517346820490221,-0.008639949551208906,-0.00458128749716161,-0.002232136868264081,-0.0010226983429447777,-0.0004479606913759258,-0.0001897798156681153,-0.06508635667055487,-0.0677704483428327,-0.05419780113407798,-0.03466156269535112,-0.018821824979407265,-0.00914480078127908,-0.004125293008255115,-0.001770018473554198,-0.0007335976669431809,-0.0002966537351984384,-0.1732812220677997,-0.1830858647949695,-0.13582989493927772,-0.07725563066524763,-0.0373668421333157,-0.01646242851930298,-0.006863883841404755,-0.0027657672004042276,-0.0010899269012902288,-0.00042305127673331446,-0.45081493792627586,-0.491066120215142,-0.31622296087138496,-0.15170019682691097,-0.06422171649565284,-0.025697959415804324,-0.00999091309611824,-0.0038211620639382214,-0.001446739114481316,-0.0005441179146695041,-1.3491060010942237,-1.649519052838329,-0.6008885005845184,-0.23574125564215753,-0.08915960756634159,-0.03330461918841879,-0.01237083426151231,-0.00458128749716161,-0.00169354753083171,-0.0006253253355306262,-1.6869315832017042,-1.8785641695402788,-0.6780261600104479,-0.2535062094202453,-0.0938809297489625,-0.03466156269535115,-0.012780146013387346,-0.004708850341056705,-0.0017342471737603615,-0.0006385424142899969,-0.6213584096660362,-0.6904256363026747,-0.4100019989521193,-0.1830858647949694,-0.07408690510168514,-0.02880170651296076,-0.010980487777271293,-0.0041412178295929785,-0.0015515894631759936,-0.0005788462452926002,-0.24313194742796884,-0.2589302641533133,-0.18479332337687387,-0.09968186958946942,-0.04606232990885677,-0.01959746781435025,-0.007959706949745349,-0.003144006335329147,-0.0012199273902829537,-0.00046771651554191555,-0.09181880420073668,-0.09600353113399443,-0.07512435624245162,-0.04634581099494907,-0.024234673826495735,-0.01138762196822464,-0.004996300855895012,-0.002095729483886187,-0.0008527011699776767,-0.0003396261315613724,-0.03426704426582903,-0.035467491322901584,-0.029281557699386496,-0.01979734720010915,-0.011439758760608789,-0.0058918997278220395,-0.0027960601194053102,-0.0012520459429879822,-0.0005377705245994084,-0.00022405411016928643
-0.016249512452640846,-0.016816482766879262,-0.014334059698750082,-0.010232091641302168,-0.006299862078184857,-0.0034550202379132187,-0.0017362373714535566,-0.0008174416407848108,-0.00036657808351767124,-0.0001584714832519731,-0.043694781485893605,-0.04559580424757095,-0.037440475873693965,-0.02493170828377208,-0.01413082986642117,-0.0071379690827697816,-0.003328228641585542,-0.0014677204591102284,-0.0006222314682574523,-0.0002563845272122493,-0.11669241012752535,-0.12342432057813349,-0.09552947173905856,-0.05755414150717033,-0.029336149463613473,-0.01347771846541228,-0.00580471188178837,-0.00239860188811939,-0.0009641545705211614,-0.00038022266447580103,-0.3066559412501916,-0.3327720366811804,-0.23178139816001578,-0.12047803127212742,-0.05396913028878911,-0.022437889052374524,-0.0089598464696467,-0.003494134450155465,-0.0013424907541271808,-0.0005107144765634549,-0.7638756785416387,-0.8842160265613073,-0.49349697339028625,-0.2098224242377968,-0.08254101967362565,-0.03153692382203632,-0.01188562261017124,-0.004446209289441276,-0.0016558148613057214,-0.0006148575359922484,-1.7339959127951599,-1.94273538174824,-0.7209965375489239,-0.26548170115185504,-0.09770077797221541,-0.035949135581058396,-0.013226562737358595,-0.0048661867909248245,-0.0017902787428653421,-0.0006586371177916775,-0.8649373096585096,-1.1968501968502963,-0.5401349511444559,-0.22262890687196485,-0.08618424566122111,-0.032620635742687726,-0.012219242848893343,-0.0045515816058947535,-0.0016897521173248296,-0.0006259555143192294,-0.3534850047642646,-0.38587480537409513,-0.262650310576404,-0.1328566277307989,-0.05830676118698099,-0.023895809372952333,-0.00944504090022401,-0.003655770488262527,-0.0013965909967270744,-0.0005289259714706645,-0.13508184642604892,-0.14327345960856294,-0.1095785632884731,-0.06479831933656705,-0.03243688428040164,-0.01468056604179718,-0.006248193198151952,-0.0025578448134563787,-0.0010205527820674974,-0.000400057529276179,-0.05066000755036534,-0.05294866449368922,-0.04316980833852955,-0.02838385173214945,-0.015858494987519667,-0.007903230232877473,-0.0036419768901768046,-0.001590235246823022,-0.0006686098432858678,-0.0002735923130934902
-0.014158569622158144,-0.014922792867830022,-0.013006023912854908,-0.009504161268367275,-0.0059827527670017555,-0.003345809399832188,-0.0017094059096566703,-0.0008159626075758106,-0.0003701062840634194,-0.00016151528107382607,-0.037972066907115,-0.04051745265893553,-0.03421811831166603,-0.023448245531973045,-0.013631936972103248,-0.0070311791263569165,-0.0033333518471961063,-0.0014894190298129224,-0.0006380650249166543,-0.00026512944981800366,-0.10101255727857728,-0.1099312175584988,-0.08834907561553239,-0.05516010987675373,-0.0289207640864714,-0.01356775900727557,-0.005934096610271119,-0.002480412690698615,-0.0010058341784813308,-0.0003993922448977857,-0.263813006013902,-0.29775753886563977,-0.21913665048292413,-0.1189564947237837,-0.054807715142390634,-0.02320313803227743,-0.0093791115754147,-0.0036892958410756596,-0.0014265099497352044,-0.0005453173461723436,-0.6514826831653927,-0.8017875995102139,-0.4892776966108042,-0.216975995360394,-0.0870719122571512,-0.03363764668776741,-0.012765253712569513,-0.0047977527983588866,-0.0017928010717943037,-0.0006674293226879977,-1.59947894041409,-1.9536115561380325,-0.7856694212058452,-0.29113427846932755,-0.10739994605859574,-0.039568138064108305,-0.014569479985978667,-0.005363105846594297,-0.001973853341139986,-0.0007263843673612497,-0.8924065555288748,-1.556214886532175,-0.6293375700855784,-0.25552110928763033,-0.0980043321884654,-0.03688048705854025,-0.013761378985119864,-0.0051118438644741195,-0.0018938268131243326,-0.000700431354490609,-0.38298813870235565,-0.4430786463777055,-0.30811024030477246,-0.1553729693624618,-0.0676558349756262,-0.02753071335611512,-0.010820018461326445,-0.004169257314433266,-0.0015871010634025727,-0.000599354653243629,-0.1487816663464329,-0.16381367390390827,-0.1279336371339584,-0.0760474091993263,-0.037972066907115035,-0.0171014501740813,-0.007241312165411486,-0.002950641834089103,-0.0011725333891589938,-0.00045804912896771317,-0.056234520612465456,-0.060406693775537264,-0.0501583024132668,-0.03325737478422102,-0.01861035712944545,-0.009255992939520072,-0.004250585709040738,-0.001848852103621165,-0.0007744395638474892,-0.0003158043490003834
-0.012370834261512299,-0.013205626936902977,-0.011704717626663724,-0.008715446598238379,-0.005589129144293256,-0.003179099468835971,-0.0016483555584237781,-0.0007967306798041795,-0.00036520545344878396,-0.00016079090818046669,-0.033116134145162734,-0.03587909825544197,-0.030953186743858913,-0.021711357427653177,-0.01290002957335573,-0.006778445883103265,-0.0032627467694853404,-0.0014758535131029994,-0.0006385424142899969,-0.0002674734110504396,-0.08786732249950617,-0.09745332447623577,-0.08060005396012922,-0.05184165962580524,-0.027870449339994864,-0.01333026819125909,-0.005915969334576119,-0.0025004383486302755,-0.0010226983429447768,-0.00040884848346454077,-0.2286632231873824,-0.2645212514799643,-0.2031393769955292,-0.11455256358083891,-0.05419780113407798,-0.023355964722795223,-0.009556843677564082,-0.0037921964739429186,-0.0014758535131029994,-0.0005670021335652285,-0.5631517499042328,-0.7164380228544512,-0.4702651445739748,-0.21751336088474477,-0.08915960756634159,-0.03486091517713308,-0.01333026819125909,-0.005036143007908493,-0.0018889490507430784,-0.0007052172813394958,-1.414578098794425,-1.9337424698491548,-0.8228002311505718,-0.30899653633889557,-0.11455256358083891,-0.0423110731184781,-0.015603739767951113,-0.0057498505757785,-0.0021177892260708605,-0.0007797965643388095,-0.9181314863459321,-1.7224091638399948,-0.7164380228544514,-0.2855124773995142,-0.10844526110663619,-0.04057771556484484,-0.015085110619284211,-0.005589129144293256,-0.002066722600697926,-0.0007632654510902862,-0.4154760217965263,-0.5057549548823437,-0.3563724891407771,-0.17809134663272752,-0.07671563182432893,-0.030953186743858913,-0.01208796734314055,-0.0046354614257150505,-0.0017580023804994586,-0.0006619344378795398,-0.16417870510991797,-0.1865227046312898,-0.1478256117281101,-0.08786732249950617,-0.04360563849520631,-0.019498438657931997,-0.008202750884489685,-0.0033240436574310354,-0.0013148784265826277,-0.0005117014378812443,-0.06253563715220119,-0.06869629917449199,-0.05780208390769711,-0.03847627011751682,-0.021487995683544495,-0.010638290237224974,-0.004859700803122041,-0.0021030535048029023,-0.0008768611001473725,-0.0003561163436557203
-0.004414719805646692,-0.004966905015072269,-0.004774405598597963,-0.003932265357625954,-0.002811476782621272,-0.0017791676330845385,-0.0010178880387316945,-0.0005370026084854467,-0.0002656773280665799,-0.00012494744694832553,-0.011732284104560266,-0.013488835302995305,-0.012870685388731052,-0.010240114621921561,-0.006936406421646591,-0.00411755528948335,-0.002204935601836871,-0.001091713941991878,-0.0005094884006212829,-0.00022736445973136534,-0.030869032362805818,-0.03661631727075549,-0.03456488653502347,-0.02618765882042451,-0.016503794315677344,-0.009045572910978163,-0.004484077513828259,-0.0020704134366761823,-0.0009088953677814039,-0.00038472382277248015,-0.07975387112692355,-0.09931524960499231,-0.09216689661212447,-0.06487424734875809,-0.037044428302442534,-0.018402886685257802,-0.008364040788223203,-0.0035897663338723255,-0.0014832971399241536,-0.000597156882009067,-0.19834883161882166,-0.26886468377132183,-0.24190889741146399,-0.15106135452682493,-0.07539318791167554,-0.033401727969804784,-0.013876662890449424,-0.005555651793530939,-0.002174201332702168,-0.0008383379042495035,-0.4477729962936017,-0.7233802731341705,-0.6060255682444405,-0.30727169104153484,-0.1297958775994379,-0.05135762183576676,-0.019748401435263272,-0.0074829730102846555,-0.002811476782621272,-0.0010507239330519705,-0.7516413378023389,-1.9205976319760985,-1.58949130612758,-0.4604605519580807,-0.17096178299330217,-0.06316652024223486,-0.02329621785130187,-0.008584296198967405,-0.00316164322783302,-0.0011641031950195553,-0.6487843628053257,-1.6689544080129823,-0.9744186653879535,-0.41279355307109283,-0.15918428468533255,-0.059918264006770174,-0.022341666147297854,-0.008292100327851241,-0.003069626976499041,-0.0011345165237701689,-0.32952772544093606,-0.4875882263726517,-0.42397091720250724,-0.23698117301654859,-0.10720282993296777,-0.04427472195853094,-0.017508880386701835,-0.006764679733911684,-0.0025778926866213544,-0.0009738423261520862,-0.13871759414268608,-0.18058578109245244,-0.1649304756063028,-0.10887769307496616,-0.05761950532388632,-0.02675921068522883,-0.011519153152386838,-0.004736950212135414,-0.0018922806398314416,-0.00074148406324129
-0.0030950494776229957,-0.003345809399832188,-0.003117978176031777,-0.0025161416734525103,-0.001780609154252465,-0.0011244977416244844,-0.000645751459881651,-0.0003431893797280816,-0.0001713777722813706,-8.142051384419055e-05,-0.008300605180301693,-0.00909477847318452,-0.008372632248328543,-0.006522717104677098,-0.004384553138120347,-0.002608067819258046,-0.001407762897049649,-0.00070468370546612,-0.0003328531646927076,-0.000150344298934583,-0.02213776398350713,-0.02472188268512002,-0.022369315482991287,-0.01660419115408659,-0.010436669353840673,-0.005767387199148836,-0.0028971693254538525,-0.0013576302862347454,-0.0006047202423217404,-0.00025945608864615035,-0.05846352877580715,-0.06719983690294358,-0.05923119304872306,-0.04100267769091762,-0.02357197411732669,-0.011908210743830206,-0.005516286376256009,-0.002410680036562585,-0.001012221401027306,-0.000413228980118346,-0.15137213201544852,-0.18266238180301508,-0.15402368628491508,-0.0958242825930188,-0.04892143328728265,-0.022253175890760472,-0.009462261292816052,-0.0038614070226419476,-0.0015348132564684594,-0.0005993546532436279,-0.37340160366831493,-0.49649403305167794,-0.38298813870235543,-0.20071229431267648,-0.08834907561553239,-0.03603496549416167,-0.014158569622158144,-0.0054500238118672245,-0.0020721263699236027,-0.0007815914653473806,-0.7856694212058453,-1.7137051211810097,-0.8185175928276714,-0.33441189515113895,-0.12793363713395833,-0.04801870579853487,-0.01788120931261846,-0.006631896660069517,-0.0024539962853546453,-0.0009067334256529451,-0.9342600361895497,-1.9536115561380325,-0.9800905749644807,-0.36874317679823876,-0.13668342529589772,-0.050473608676191786,-0.018610357129445466,-0.006856716198336687,-0.0025251656059008137,-0.0009297074060731099,-0.5191910700849348,-0.7406401772385746,-0.5352614285189904,-0.25552110928763033,-0.10575471548818,-0.041495119721271435,-0.01589032529885419,-0.006007254815115668,-0.0022538559938331663,-0.0008415531007825712,-0.21913665048292424,-0.2724947678667137,-0.2235490789658345,-0.13112498053255534,-0.06326631505375423,-0.027530713356115094,-0.011322845613013362,-0.004505789601302465,-0.0017565068961756134,-0.000675513341288498
-0.0026570246925411607,-0.0027152503797554556,-0.002403510295355365,-0.001856236280986979,-0.0012681011219392024,-0.0007795874608096834,-0.00043895112059324994,-0.0002300455862986527,-0.00011377422455020218,-5.370455483531128e-05,-0.007185450260362752,-0.007369744516601766,-0.006393465466808357,-0.004744414000969433,-0.0030741541403662394,-0.0017815962229549207,-0.000944880330915074,-0.00046759849207466845,-0.00021929351617759854,-9.863211361255234e-05,-0.019391426652622196,-0.01999078030096009,-0.016864098792774288,-0.011862403030574136,-0.007185450260362752,-0.003878566407846902,-0.0019211602472853934,-0.0008931515089372466,-0.0003961963545065017,-0.00016968706230998697,-0.05214141957164679,-0.05416752970575225,-0.043847176699223105,-0.02863013313050606,-0.01590288546123435,-0.007888867991501609,-0.0036224243976135093,-0.0015773435398387947,-0.0006617604344516183,-0.0002703257002402698,-0.13918487127706267,-0.1464539354444894,-0.11093310573813978,-0.06504822109259485,-0.0323591742484694,-0.014580804881647223,-0.00618620523795455,-0.002526635486852503,-0.001006351442081065,-0.0003939608501445614,-0.36490852881155295,-0.3937780282036778,-0.2642730568369589,-0.132390068813726,-0.05776925978956471,-0.023592154589921262,-0.00930347448891582,-0.0035951857365235963,-0.001371833369352749,-0.0005190866518663311,-0.895672751377365,-1.2598076211353306,-0.5366022896941586,-0.21949059243919716,-0.08468731823690663,-0.03199652843453549,-0.01197214223639498,-0.0044561843616501545,-0.0016534404704813999,-0.0006122542407131823,-1.7533259586659682,-1.9313968005098578,-0.7020865183286014,-0.25868952092777076,-0.09522695800265028,-0.03504405574489072,-0.012894756826127687,-0.004744414000969437,-0.0017455593319294974,-0.0006422077034811838,-0.7575291701296495,-0.8569809082433331,-0.47644286114639295,-0.20296816212446536,-0.07998029057671911,-0.03059479291486884,-0.01154025888916717,-0.004319691208030171,-0.0016094591259560975,-0.0005978662850318617,-0.30170824832497123,-0.3233671591799021,-0.22391303333265353,-0.1162994554374145,-0.05214141957164681,-0.021701526909211698,-0.00867429944252898,-0.0033855600329775765,-0.001301659378153032,-0.0004954603494080583
-0.00042773906811335665,-0.0004204816822045289,-0.00036918507321416944,-0.0002909138882406581,-0.00020741892637208786,-0.00013518931317378364,-8.14425022898237e-05,-4.584598516402971e-05,-2.4359045946663946e-05,-1.232524225596974e-05,-0.0011616670421959823,-0.0011394491936997228,-0.000984183070145162,-0.0007536795144062327,-0.0005174981860621376,-0.00032296214588558013,-0.0001857923165645868,-9.983390110757454e-05,-5.06954696195247e-05,-2.4569611778031e-05,-0.0031540498567875605,-0.0030849368918287727,-0.0026091236165325053,-0.0019274612468683139,-0.0012637696558552135,-0.0007490943193129943,-0.00040868885103796676,-0.00020851601480888037,-0.00010081679048980185,-4.668863227143142e-05,-0.008560109256529167,-0.008340580141734373,-0.0068599405560891575,-0.00483791423538949,-0.0029954721329345795,-0.0016700015972918433,-0.0008576388789197317,-0.0004133612001527149,-0.0001897116586305592,-8.38257405093217e-05,-0.023216842783871674,-0.022499382600022457,-0.017802449216627877,-0.011805266879309145,-0.006802881537382776,-0.003527450689762824,-0.001692759008140319,-0.0007676251701243071,-0.00033388264666540436,-0.00014076990787245116,-0.0628944146161915,-0.060451345337235556,-0.045186808362655116,-0.027547579943919636,-0.014507813192409619,-0.006917558942755278,-0.0030849368918287727,-0.0013142865039559148,-0.000542304398840637,-0.00021868369787736842,-0.16996151411404958,-0.16109287286976948,-0.1100276542883264,-0.059663711510938695,-0.02815554563143848,-0.01224895907731512,-0.0050735774653060195,-0.002037198820466461,-0.0008013056407250877,-0.0003107200185981732,-0.45627625535504834,-0.4202878395148158,-0.24531732702335027,-0.11352991577957308,-0.04746138102886111,-0.018903652059612242,-0.007337097754365349,-0.0028048395402772786,-0.001061989650528008,-0.0003995195443715708,-1.5612486080160912,-1.1224744871391585,-0.4437664377599814,-0.17306502798858686,-0.06546378586627827,-0.02447518479020982,-0.009099267286817802,-0.0033723023039118447,-0.001247421341551089,-0.00046084280031121665,-1.9027735042633895,-1.7176350047203661,-0.5123066400704622,-0.18980342819193136,-0.0700496063350813,-0.0258171680321658,-0.009508888665036318,-0.003501031677499151,-0.0012887482542368385,-0.0004743277769775012
